Date/Time, Wind Speed
11-5-19 12:00 AM,0
11-5-19 12:00 AM,0.4
11-5-19 12:00 AM,0
11-5-19 12:00 AM,0
12-5-19 12:00 AM,0
12-5-19 12:00 AM,0.4
12-5-19 12:00 AM,0.9
12-5-19 12:00 AM,0
5-13-19 12:00 AM,0
5-13-19 12:00 AM,0
5-13-19 12:00 AM,3.1
5-14-19 12:00 AM,2.2
5-14-19 12:00 AM,0
5-14-19 12:00 AM,0
5-14-19 12:00 AM,1.3
5-15-19 12:00 AM,0
5-15-19 12:00 AM,0
5-15-19 12:00 AM,3.6
5-16-19 12:00 AM,3.1
5-16-19 12:00 AM,1.3
5-16-19 12:00 AM,3.1
5-16-19 12:00 AM,2.7
5-17-19 12:00 AM,0
5-17-19 12:00 AM,0
5-17-19 12:00 AM,0.4
5-17-19 12:00 AM,0.4
5-18-19 12:00 AM,0
5-18-19 12:00 AM,0
5-18-19 12:00 AM,6.7
5-18-19 12:00 AM,3.1
5-19-19 12:00 AM,0
5-19-19 12:00 AM,0
5-19-19 12:00 AM,2.2
5-19-19 12:00 AM,3.1
5-20-19 12:00 AM,1.8
5-20-19 12:00 AM,2.2
5-20-19 12:00 AM,0
5-21-19 12:00 AM,0
5-21-19 12:00 AM,0
5-21-19 12:00 AM,0
5-21-19 12:00 AM,0.9
5-22-19 12:00 AM,0
5-22-19 12:00 AM,0
5-22-19 12:00 AM,0
5-23-19 12:00 AM,1.8
5-23-19 12:00 AM,0
5-23-19 12:00 AM,0.4
5-23-19 12:00 AM,0
5-24-19 12:00 AM,0
5-24-19 12:00 AM,2.2
5-24-19 12:00 AM,0
5-24-19 12:00 AM,0.9
5-25-19 12:00 AM,0.9
5-25-19 12:00 AM,0
5-25-19 12:00 AM,0
5-25-19 12:00 AM,2.7
5-26-19 12:00 AM,0
5-26-19 12:00 AM,1.3
5-26-19 12:00 AM,0
5-26-19 12:00 AM,0
5-27-19 12:00 AM,0
5-27-19 12:00 AM,0
5-27-19 12:00 AM,0.9
5-28-19 12:00 AM,0
5-28-19 12:00 AM,4.5
5-28-19 12:00 AM,3.1
5-28-19 12:00 AM,4
5-29-19 12:00 AM,0
5-29-19 12:00 AM,4.5
5-29-19 12:00 AM,1.3
5-30-19 12:00 AM,1.8
5-30-19 12:00 AM,0
5-30-19 12:00 AM,3.6
5-30-19 12:00 AM,3.1
5-31-19 12:00 AM,0
5-31-19 12:00 AM,0
5-31-19 12:00 AM,0
5-31-19 12:00 AM,0.4
1-6-19 12:00 AM,0
1-6-19 12:00 AM,0.4
1-6-19 12:00 AM,1.8
1-6-19 12:00 AM,4.5
2-6-19 12:00 AM,0
2-6-19 12:00 AM,0.9
2-6-19 12:00 AM,3.6
3-6-19 12:00 AM,3.1
3-6-19 12:00 AM,0
3-6-19 12:00 AM,1.8
3-6-19 12:00 AM,2.2
4-6-19 12:00 AM,0
4-6-19 12:00 AM,0.9
4-6-19 12:00 AM,1.8
4-6-19 12:00 AM,1.8
5-6-19 12:00 AM,1.3
5-6-19 12:00 AM,1.3
5-6-19 12:00 AM,0
5-6-19 12:00 AM,0.9
6-6-19 12:00 AM,0
6-6-19 12:00 AM,0.9
6-6-19 12:00 AM,1.3
6-6-19 12:00 AM,0.4
7-6-19 12:00 AM,0.4
7-6-19 12:00 AM,3.1
7-6-19 12:00 AM,2.2
8-6-19 12:00 AM,0
8-6-19 12:00 AM,0.4
8-6-19 12:00 AM,0.4
8-6-19 12:00 AM,0
9-6-19 12:00 AM,0
9-6-19 12:00 AM,4
9-6-19 12:00 AM,0.9
10-6-19 12:00 AM,0
10-6-19 12:00 AM,3.1
10-6-19 12:00 AM,0
10-6-19 12:00 AM,4
11-6-19 12:00 AM,0.4
11-6-19 12:00 AM,0
11-6-19 12:00 AM,3.1
11-6-19 12:00 AM,3.1
12-6-19 12:00 AM,4
12-6-19 12:00 AM,0
12-6-19 12:00 AM,2.2
12-6-19 12:00 AM,0
6-13-19 12:00 AM,0
6-13-19 12:00 AM,0
6-13-19 12:00 AM,7.2
6-13-19 12:00 AM,4.5
6-14-19 12:00 AM,0.4
6-14-19 12:00 AM,0
6-14-19 12:00 AM,1.8
6-15-19 12:00 AM,0.4
6-15-19 12:00 AM,0.9
6-15-19 12:00 AM,2.7
6-15-19 12:00 AM,3.6
6-16-19 12:00 AM,0
6-16-19 12:00 AM,0.9
6-16-19 12:00 AM,3.1
6-17-19 12:00 AM,3.1
6-17-19 12:00 AM,1.3
6-17-19 12:00 AM,2.2
6-17-19 12:00 AM,0
6-18-19 12:00 AM,0
6-18-19 12:00 AM,0
6-18-19 12:00 AM,3.1
6-18-19 12:00 AM,1.8
6-19-19 12:00 AM,0.4
6-19-19 12:00 AM,0
6-19-19 12:00 AM,0
6-19-19 12:00 AM,1.8
6-20-19 12:00 AM,0
6-20-19 12:00 AM,5.4
6-20-19 12:00 AM,0
6-20-19 12:00 AM,0
6-21-19 12:00 AM,0
6-21-19 12:00 AM,0
6-21-19 12:00 AM,0
6-22-19 12:00 AM,0
6-22-19 12:00 AM,1.3
6-22-19 12:00 AM,4
6-22-19 12:00 AM,2.7
6-23-19 12:00 AM,0
6-23-19 12:00 AM,4.9
6-23-19 12:00 AM,4.5
6-24-19 12:00 AM,0.9
6-24-19 12:00 AM,0.4
6-24-19 12:00 AM,6.7
6-24-19 12:00 AM,1.8
6-25-19 12:00 AM,0
6-25-19 12:00 AM,6.3
6-25-19 12:00 AM,1.8
6-25-19 12:00 AM,0.4
6-26-19 12:00 AM,0.4
6-26-19 12:00 AM,0.4
6-26-19 12:00 AM,0.9
6-26-19 12:00 AM,0.4
6-27-19 12:00 AM,0
6-27-19 12:00 AM,7.2
6-27-19 12:00 AM,7.2
6-27-19 12:00 AM,3.1
6-28-19 12:00 AM,0.9
6-28-19 12:00 AM,3.1
6-28-19 12:00 AM,0
6-29-19 12:00 AM,0
6-29-19 12:00 AM,0
6-29-19 12:00 AM,0
6-29-19 12:00 AM,0
6-30-19 12:00 AM,0
6-30-19 12:00 AM,4.5
6-30-19 12:00 AM,2.2
1-7-19 12:00 AM,1.3
1-7-19 12:00 AM,0.9
1-7-19 12:00 AM,6.7
1-7-19 12:00 AM,0.9
2-7-19 12:00 AM,0
2-7-19 12:00 AM,0
2-7-19 12:00 AM,0
2-7-19 12:00 AM,0
3-7-19 12:00 AM,0
3-7-19 12:00 AM,3.6
3-7-19 12:00 AM,4
4-7-19 12:00 AM,0
4-7-19 12:00 AM,0.4
4-7-19 12:00 AM,2.7
4-7-19 12:00 AM,5.8
5-7-19 12:00 AM,0.4
5-7-19 12:00 AM,0
5-7-19 12:00 AM,3.1
5-7-19 12:00 AM,4.5
6-7-19 12:00 AM,1.8
6-7-19 12:00 AM,0
6-7-19 12:00 AM,3.6
6-7-19 12:00 AM,0
7-7-19 12:00 AM,0
7-7-19 12:00 AM,0
7-7-19 12:00 AM,2.2
7-7-19 12:00 AM,3.6
8-7-19 12:00 AM,0
8-7-19 12:00 AM,0
8-7-19 12:00 AM,0
9-7-19 12:00 AM,2.7
9-7-19 12:00 AM,2.7
9-7-19 12:00 AM,3.6
9-7-19 12:00 AM,3.6
10-7-19 12:00 AM,0
10-7-19 12:00 AM,0
10-7-19 12:00 AM,4.9
11-7-19 12:00 AM,2.2
11-7-19 12:00 AM,0
11-7-19 12:00 AM,0
11-7-19 12:00 AM,6.3
12-7-19 12:00 AM,2.7
12-7-19 12:00 AM,0.4
12-7-19 12:00 AM,1.8
12-7-19 12:00 AM,1.3
7-13-19 12:00 AM,3.1
7-13-19 12:00 AM,0
7-13-19 12:00 AM,4.9
7-13-19 12:00 AM,4
7-14-19 12:00 AM,1.3
7-14-19 12:00 AM,0.4
7-14-19 12:00 AM,7.2
7-14-19 12:00 AM,3.1
7-15-19 12:00 AM,0
7-15-19 12:00 AM,0
7-15-19 12:00 AM,0
7-16-19 12:00 AM,0
7-16-19 12:00 AM,0.4
7-16-19 12:00 AM,2.7
7-16-19 12:00 AM,0
7-17-19 12:00 AM,0
7-17-19 12:00 AM,3.6
7-17-19 12:00 AM,0.4
7-18-19 12:00 AM,3.1
7-18-19 12:00 AM,0.9
7-18-19 12:00 AM,2.2
7-18-19 12:00 AM,0.4
7-19-19 12:00 AM,0
7-19-19 12:00 AM,4
7-19-19 12:00 AM,6.7
7-19-19 12:00 AM,1.3
7-20-19 12:00 AM,3.6
7-20-19 12:00 AM,0
7-20-19 12:00 AM,5.8
7-20-19 12:00 AM,1.8
7-21-19 12:00 AM,0
7-21-19 12:00 AM,0.9
7-21-19 12:00 AM,0
7-21-19 12:00 AM,0
7-22-19 12:00 AM,0
7-22-19 12:00 AM,7.2
7-22-19 12:00 AM,2.7
7-23-19 12:00 AM,0
7-23-19 12:00 AM,0
7-23-19 12:00 AM,4.9
7-23-19 12:00 AM,0
7-24-19 12:00 AM,0.4
7-24-19 12:00 AM,0
7-24-19 12:00 AM,3.6
7-25-19 12:00 AM,4
7-25-19 12:00 AM,0
7-25-19 12:00 AM,5.4
7-25-19 12:00 AM,0
7-26-19 12:00 AM,0.9
7-26-19 12:00 AM,3.1
7-26-19 12:00 AM,0
7-26-19 12:00 AM,0
7-27-19 12:00 AM,0
7-27-19 12:00 AM,0.9
7-27-19 12:00 AM,5.4
7-27-19 12:00 AM,2.2
7-28-19 12:00 AM,0
7-28-19 12:00 AM,0
7-28-19 12:00 AM,3.6
7-28-19 12:00 AM,0.4
7-29-19 12:00 AM,0.9
7-29-19 12:00 AM,2.2
7-29-19 12:00 AM,1.8
7-30-19 12:00 AM,2.2
7-30-19 12:00 AM,0
7-30-19 12:00 AM,2.7
7-30-19 12:00 AM,3.1
7-31-19 12:00 AM,0.4
7-31-19 12:00 AM,0
7-31-19 12:00 AM,0
1-8-19 12:00 AM,0
1-8-19 12:00 AM,0
1-8-19 12:00 AM,2.7
1-8-19 12:00 AM,2.7
2-8-19 12:00 AM,2.7
2-8-19 12:00 AM,0
2-8-19 12:00 AM,3.6
2-8-19 12:00 AM,3.6
3-8-19 12:00 AM,0
3-8-19 12:00 AM,0
3-8-19 12:00 AM,2.7
3-8-19 12:00 AM,0
4-8-19 12:00 AM,0
4-8-19 12:00 AM,8
4-8-19 12:00 AM,2.2
5-8-19 12:00 AM,0
5-8-19 12:00 AM,0
5-8-19 12:00 AM,6.3
5-8-19 12:00 AM,0
6-8-19 12:00 AM,0
6-8-19 12:00 AM,8.5
6-8-19 12:00 AM,2.2
7-8-19 12:00 AM,0
7-8-19 12:00 AM,0
7-8-19 12:00 AM,6.3
7-8-19 12:00 AM,1.8
8-8-19 12:00 AM,0
8-8-19 12:00 AM,7.2
8-8-19 12:00 AM,0
8-8-19 12:00 AM,0.4
9-8-19 12:00 AM,2.7
9-8-19 12:00 AM,0
9-8-19 12:00 AM,7.2
9-8-19 12:00 AM,0
10-8-19 12:00 AM,0
10-8-19 12:00 AM,0.4
10-8-19 12:00 AM,5.8
10-8-19 12:00 AM,0
11-8-19 12:00 AM,1.3
11-8-19 12:00 AM,4
11-8-19 12:00 AM,0.4
12-8-19 12:00 AM,0
12-8-19 12:00 AM,0
12-8-19 12:00 AM,8.5
12-8-19 12:00 AM,4.9
8-13-19 12:00 AM,0
8-13-19 12:00 AM,2.2
8-13-19 12:00 AM,0.4
8-13-19 12:00 AM,1.3
8-14-19 12:00 AM,0.4
8-14-19 12:00 AM,0.9
8-14-19 12:00 AM,2.7
8-14-19 12:00 AM,0
8-15-19 12:00 AM,0
8-15-19 12:00 AM,0
8-15-19 12:00 AM,4
8-15-19 12:00 AM,0.4
8-16-19 12:00 AM,0.4
8-16-19 12:00 AM,4.5
8-16-19 12:00 AM,4.9
8-17-19 12:00 AM,0.9
8-17-19 12:00 AM,0
8-17-19 12:00 AM,9.8
8-17-19 12:00 AM,4.9
8-18-19 12:00 AM,0
8-18-19 12:00 AM,3.6
8-18-19 12:00 AM,1.3
8-19-19 12:00 AM,0
8-19-19 12:00 AM,0.4
8-19-19 12:00 AM,2.7
8-19-19 12:00 AM,0
8-20-19 12:00 AM,0
8-20-19 12:00 AM,0
8-20-19 12:00 AM,0.9
8-20-19 12:00 AM,0
8-21-19 12:00 AM,1.8
8-21-19 12:00 AM,0
8-21-19 12:00 AM,2.7
8-21-19 12:00 AM,0.4
8-22-19 12:00 AM,0
8-22-19 12:00 AM,0
8-22-19 12:00 AM,4.9
8-22-19 12:00 AM,3.1
8-23-19 12:00 AM,0
8-23-19 12:00 AM,5.4
8-23-19 12:00 AM,2.7
8-24-19 12:00 AM,1.3
8-24-19 12:00 AM,0.9
8-24-19 12:00 AM,0
8-24-19 12:00 AM,0
8-25-19 12:00 AM,0
8-25-19 12:00 AM,5.4
8-25-19 12:00 AM,0
8-26-19 12:00 AM,0
8-26-19 12:00 AM,0.9
8-26-19 12:00 AM,0.4
8-26-19 12:00 AM,2.7
8-27-19 12:00 AM,0
8-27-19 12:00 AM,6.3
8-27-19 12:00 AM,0
8-27-19 12:00 AM,0
8-28-19 12:00 AM,0
8-28-19 12:00 AM,0
8-28-19 12:00 AM,4.9
8-28-19 12:00 AM,1.8
8-29-19 12:00 AM,0
8-29-19 12:00 AM,0
8-29-19 12:00 AM,0
8-29-19 12:00 AM,0.4
8-30-19 12:00 AM,0
8-30-19 12:00 AM,4.5
8-30-19 12:00 AM,1.8
8-31-19 12:00 AM,0
8-31-19 12:00 AM,7.2
8-31-19 12:00 AM,2.2
8-31-19 12:00 AM,0
1-9-19 12:00 AM,0
1-9-19 12:00 AM,0.9
1-9-19 12:00 AM,3.1
1-9-19 12:00 AM,5.4
2-9-19 12:00 AM,0
2-9-19 12:00 AM,0
2-9-19 12:00 AM,1.8
2-9-19 12:00 AM,3.6
3-9-19 12:00 AM,0.9
3-9-19 12:00 AM,0
3-9-19 12:00 AM,1.8
3-9-19 12:00 AM,0.4
4-9-19 12:00 AM,0
4-9-19 12:00 AM,0
4-9-19 12:00 AM,1.3
4-9-19 12:00 AM,1.3
5-9-19 12:00 AM,0.4
5-9-19 12:00 AM,5.8
5-9-19 12:00 AM,1.8
6-9-19 12:00 AM,0.4
6-9-19 12:00 AM,0
6-9-19 12:00 AM,3.6
6-9-19 12:00 AM,0
7-9-19 12:00 AM,0
7-9-19 12:00 AM,5.4
7-9-19 12:00 AM,2.2
8-9-19 12:00 AM,0
8-9-19 12:00 AM,0.4
8-9-19 12:00 AM,0
8-9-19 12:00 AM,0
9-9-19 12:00 AM,0
9-9-19 12:00 AM,0
9-9-19 12:00 AM,0
9-9-19 12:00 AM,0
10-9-19 12:00 AM,0
10-9-19 12:00 AM,0
10-9-19 12:00 AM,0.9
10-9-19 12:00 AM,1.3
11-9-19 12:00 AM,0
11-9-19 12:00 AM,8
11-9-19 12:00 AM,2.7
11-9-19 12:00 AM,0.4
12-9-19 12:00 AM,0
12-9-19 12:00 AM,5.8
12-9-19 12:00 AM,0
9-13-19 12:00 AM,0
9-13-19 12:00 AM,0
9-13-19 12:00 AM,1.3
9-13-19 12:00 AM,0
9-14-19 12:00 AM,0
9-14-19 12:00 AM,0
9-14-19 12:00 AM,2.2
9-15-19 12:00 AM,1.3
9-15-19 12:00 AM,0
9-15-19 12:00 AM,4.5
9-15-19 12:00 AM,0
9-16-19 12:00 AM,0
9-16-19 12:00 AM,0
9-16-19 12:00 AM,0
9-16-19 12:00 AM,1.3
9-17-19 12:00 AM,0
9-17-19 12:00 AM,0
9-17-19 12:00 AM,0
9-17-19 12:00 AM,0
9-18-19 12:00 AM,0.9
9-18-19 12:00 AM,0
9-18-19 12:00 AM,4.5
9-18-19 12:00 AM,4
9-19-19 12:00 AM,0
9-19-19 12:00 AM,0
9-19-19 12:00 AM,2.7
9-20-19 12:00 AM,2.7
9-20-19 12:00 AM,0
9-20-19 12:00 AM,0
9-20-19 12:00 AM,0
9-21-19 12:00 AM,0
9-21-19 12:00 AM,1.3
9-21-19 12:00 AM,0.9
9-21-19 12:00 AM,0.9
9-22-19 12:00 AM,1.3
9-22-19 12:00 AM,0
9-22-19 12:00 AM,4.5
9-22-19 12:00 AM,1.3
9-23-19 12:00 AM,0
9-23-19 12:00 AM,0
9-23-19 12:00 AM,0
9-23-19 12:00 AM,1.8
9-24-19 12:00 AM,0
9-24-19 12:00 AM,1.8
9-24-19 12:00 AM,5.4
9-25-19 12:00 AM,0.4
9-25-19 12:00 AM,0
9-25-19 12:00 AM,0
9-25-19 12:00 AM,0
9-26-19 12:00 AM,0
9-26-19 12:00 AM,0
9-26-19 12:00 AM,3.1
9-27-19 12:00 AM,2.7
9-27-19 12:00 AM,0
9-27-19 12:00 AM,0
9-29-19 12:00 AM,0
9-29-19 12:00 AM,0
9-29-19 12:00 AM,1.8
9-29-19 12:00 AM,2.2
9-30-19 12:00 AM,0
9-30-19 12:00 AM,0
9-30-19 12:00 AM,0
9-30-19 12:00 AM,1.3
10-1-19 12:00 AM,1.3
10-14-19 12:00 AM,2.2
10-14-19 12:00 AM,0
10-14-19 12:00 AM,1.3
10-14-19 12:00 AM,3.6
10-15-19 12:00 AM,0
10-15-19 12:00 AM,0
10-15-19 12:00 AM,3.1
10-16-19 12:00 AM,4
10-16-19 12:00 AM,0
10-16-19 12:00 AM,3.1
10-16-19 12:00 AM,3.1
10-17-19 12:00 AM,0
10-17-19 12:00 AM,0
10-17-19 12:00 AM,4
10-17-19 12:00 AM,4.5
10-18-19 12:00 AM,3.6
10-18-19 12:00 AM,0
10-18-19 12:00 AM,1.3
10-18-19 12:00 AM,4
10-19-19 12:00 AM,1.3
10-19-19 12:00 AM,0
10-19-19 12:00 AM,0.4
10-19-19 12:00 AM,0.4
10-20-19 12:00 AM,0
10-20-19 12:00 AM,0
10-20-19 12:00 AM,0
10-21-19 12:00 AM,0
10-21-19 12:00 AM,0
10-21-19 12:00 AM,0
10-21-19 12:00 AM,2.2
10-22-19 12:00 AM,0
10-22-19 12:00 AM,0
10-22-19 12:00 AM,0
10-23-19 12:00 AM,0
10-23-19 12:00 AM,0
10-23-19 12:00 AM,1.8
10-23-19 12:00 AM,0.9
10-24-19 12:00 AM,0
10-24-19 12:00 AM,0
10-24-19 12:00 AM,0.9
10-24-19 12:00 AM,2.2
10-25-19 12:00 AM,2.7
10-25-19 12:00 AM,0
10-25-19 12:00 AM,0.4
10-25-19 12:00 AM,3.6
10-26-19 12:00 AM,2.2
10-26-19 12:00 AM,0
10-26-19 12:00 AM,1.3
10-26-19 12:00 AM,0
10-27-19 12:00 AM,0
10-27-19 12:00 AM,0.9
10-27-19 12:00 AM,0.9
10-28-19 12:00 AM,2.7
10-28-19 12:00 AM,0
10-28-19 12:00 AM,4
10-28-19 12:00 AM,1.8
10-29-19 12:00 AM,0
10-29-19 12:00 AM,0
10-29-19 12:00 AM,0
10-29-19 12:00 AM,0.9
10-30-19 12:00 AM,1.3
10-30-19 12:00 AM,0
10-30-19 12:00 AM,0
10-30-19 12:00 AM,0
10-31-19 12:00 AM,0.4
10-31-19 12:00 AM,0
10-31-19 12:00 AM,0
10-31-19 12:00 AM,0
1-11-19 12:00 AM,0
1-11-19 12:00 AM,0
1-11-19 12:00 AM,0.4
1-11-19 12:00 AM,0
2-11-19 12:00 AM,1.8
2-11-19 12:00 AM,0
2-11-19 12:00 AM,0
3-11-19 12:00 AM,2.7
3-11-19 12:00 AM,0
3-11-19 12:00 AM,3.6
3-11-19 12:00 AM,2.2
4-11-19 12:00 AM,0
4-11-19 12:00 AM,0
4-11-19 12:00 AM,2.7
4-11-19 12:00 AM,2.7
5-11-19 12:00 AM,1.8
5-11-19 12:00 AM,0
5-11-19 12:00 AM,0
5-11-19 12:00 AM,2.2
6-11-19 12:00 AM,0.4
6-11-19 12:00 AM,0
6-11-19 12:00 AM,2.2
6-11-19 12:00 AM,2.2
7-11-19 12:00 AM,0
7-11-19 12:00 AM,0.4
7-11-19 12:00 AM,0
8-11-19 12:00 AM,3.1
8-11-19 12:00 AM,0
8-11-19 12:00 AM,3.1
8-11-19 12:00 AM,2.7
9-11-19 12:00 AM,0
9-11-19 12:00 AM,0
9-11-19 12:00 AM,0.9
10-11-19 12:00 AM,2.2
10-11-19 12:00 AM,0
10-11-19 12:00 AM,2.2
10-11-19 12:00 AM,1.8
11-11-19 12:00 AM,0
11-11-19 12:00 AM,0
11-11-19 12:00 AM,2.7
11-11-19 12:00 AM,3.6
12-11-19 12:00 AM,0.9
12-11-19 12:00 AM,0
12-11-19 12:00 AM,1.8
12-11-19 12:00 AM,3.1
11-13-19 12:00 AM,0
11-13-19 12:00 AM,0
11-13-19 12:00 AM,0.4
11-13-19 12:00 AM,1.8
11-14-19 12:00 AM,0
11-14-19 12:00 AM,1.8
11-14-19 12:00 AM,3.1
11-15-19 12:00 AM,2.2
11-15-19 12:00 AM,0
11-15-19 12:00 AM,0.4
11-15-19 12:00 AM,0
11-16-19 12:00 AM,0
11-16-19 12:00 AM,0
11-16-19 12:00 AM,1.3
11-17-19 12:00 AM,0
11-17-19 12:00 AM,0
11-17-19 12:00 AM,1.8
11-17-19 12:00 AM,0.4
11-18-19 12:00 AM,0
11-18-19 12:00 AM,0
11-18-19 12:00 AM,0.9
11-18-19 12:00 AM,1.3
11-19-19 12:00 AM,1.8
11-19-19 12:00 AM,0
11-19-19 12:00 AM,2.7
11-19-19 12:00 AM,2.7
11-20-19 12:00 AM,2.2
11-20-19 12:00 AM,0
11-20-19 12:00 AM,2.2
11-20-19 12:00 AM,1.8
11-21-19 12:00 AM,0
11-21-19 12:00 AM,0
11-21-19 12:00 AM,0.4
11-22-19 12:00 AM,0
11-22-19 12:00 AM,0
11-22-19 12:00 AM,0.4
11-22-19 12:00 AM,0.9
11-23-19 12:00 AM,0
11-23-19 12:00 AM,0
11-23-19 12:00 AM,0.9
11-24-19 12:00 AM,0.9
11-24-19 12:00 AM,0
11-24-19 12:00 AM,0
11-24-19 12:00 AM,0.9
11-25-19 12:00 AM,0
11-25-19 12:00 AM,0
11-25-19 12:00 AM,0
11-25-19 12:00 AM,0
11-26-19 12:00 AM,0.9
11-26-19 12:00 AM,0
11-26-19 12:00 AM,0
11-26-19 12:00 AM,0
11-27-19 12:00 AM,0
11-27-19 12:00 AM,0
11-27-19 12:00 AM,0
11-27-19 12:00 AM,0
11-28-19 12:00 AM,0
11-28-19 12:00 AM,0
11-28-19 12:00 AM,0
11-29-19 12:00 AM,0
11-29-19 12:00 AM,0
11-29-19 12:00 AM,0
11-29-19 12:00 AM,0
11-30-19 12:00 AM,0
11-30-19 12:00 AM,0
11-30-19 12:00 AM,0
1-12-19 12:00 AM,0
1-12-19 12:00 AM,0
1-12-19 12:00 AM,0
2-12-19 12:00 AM,0
2-12-19 12:00 AM,0
2-12-19 12:00 AM,0
2-12-19 12:00 AM,0
3-12-19 12:00 AM,0
3-12-19 12:00 AM,0
3-12-19 12:00 AM,0
4-12-19 12:00 AM,0
4-12-19 12:00 AM,0
4-12-19 12:00 AM,0
5-12-19 12:00 AM,0
5-12-19 12:00 AM,0
5-12-19 12:00 AM,0
5-12-19 12:00 AM,0
6-12-19 12:00 AM,0
6-12-19 12:00 AM,0
6-12-19 12:00 AM,0
6-12-19 12:00 AM,0
7-12-19 12:00 AM,0
7-12-19 12:00 AM,0
7-12-19 12:00 AM,0
7-12-19 12:00 AM,0
8-12-19 12:00 AM,0
8-12-19 12:00 AM,0
8-12-19 12:00 AM,0
9-12-19 12:00 AM,0
9-12-19 12:00 AM,0
9-12-19 12:00 AM,0
9-12-19 12:00 AM,0
10-12-19 12:00 AM,0
10-12-19 12:00 AM,0
10-12-19 12:00 AM,0
11-12-19 12:00 AM,0
11-12-19 12:00 AM,0
11-12-19 12:00 AM,0
11-12-19 12:00 AM,0
12-12-19 12:00 AM,0
12-12-19 12:00 AM,0
12-12-19 12:00 AM,0
12-12-19 12:00 AM,0
12-13-19 12:00 AM,0
12-13-19 12:00 AM,0
12-13-19 12:00 AM,0
12-13-19 12:00 AM,0
12-14-19 12:00 AM,0
12-14-19 12:00 AM,0
12-14-19 12:00 AM,0
12-14-19 12:00 AM,0
12-15-19 12:00 AM,0
12-15-19 12:00 AM,0
12-15-19 12:00 AM,0
12-16-19 12:00 AM,0
12-16-19 12:00 AM,0
12-16-19 12:00 AM,0
12-16-19 12:00 AM,0.4
12-17-19 12:00 AM,0
12-17-19 12:00 AM,0
12-17-19 12:00 AM,2.2
12-18-19 12:00 AM,1.8
12-18-19 12:00 AM,0
12-18-19 12:00 AM,0
12-18-19 12:00 AM,0
12-19-19 12:00 AM,1.8
12-19-19 12:00 AM,0
12-19-19 12:00 AM,0
12-22-19 12:00 AM,0
12-22-19 12:00 AM,0
12-22-19 12:00 AM,0
12-23-19 12:00 AM,0
12-23-19 12:00 AM,0
12-23-19 12:00 AM,0
12-23-19 12:00 AM,0
12-24-19 12:00 AM,0
12-24-19 12:00 AM,0
12-24-19 12:00 AM,2.2
12-25-19 12:00 AM,2.7
12-25-19 12:00 AM,0
12-25-19 12:00 AM,0
12-26-19 12:00 AM,0
12-26-19 12:00 AM,0
12-26-19 12:00 AM,0
12-26-19 12:00 AM,0
12-27-19 12:00 AM,0
12-27-19 12:00 AM,0
12-27-19 12:00 AM,0
12-27-19 12:00 AM,0
12-28-19 12:00 AM,0
12-28-19 12:00 AM,0
12-28-19 12:00 AM,0
12-28-19 12:00 AM,0
12-29-19 12:00 AM,0
12-29-19 12:00 AM,3.1
12-29-19 12:00 AM,1.3
12-30-19 12:00 AM,0.9
12-30-19 12:00 AM,0
12-30-19 12:00 AM,2.2
12-30-19 12:00 AM,2.7
12-31-19 12:00 AM,0
12-31-19 12:00 AM,0
12-31-19 12:00 AM,0.4
1-1-20 12:00 AM,0
1-1-20 12:00 AM,0
1-1-20 12:00 AM,0.4
1-1-20 12:00 AM,0
2-1-20 12:00 AM,0
2-1-20 12:00 AM,0
2-1-20 12:00 AM,0
2-1-20 12:00 AM,0
3-1-20 12:00 AM,0
3-1-20 12:00 AM,0
3-1-20 12:00 AM,0
3-1-20 12:00 AM,0
4-1-20 12:00 AM,0
4-1-20 12:00 AM,0
4-1-20 12:00 AM,0
5-1-20 12:00 AM,0
5-1-20 12:00 AM,0
5-1-20 12:00 AM,0
5-1-20 12:00 AM,0
6-1-20 12:00 AM,0
6-1-20 12:00 AM,0
6-1-20 12:00 AM,0
7-1-20 12:00 AM,0
7-1-20 12:00 AM,0
7-1-20 12:00 AM,0
7-1-20 12:00 AM,0
8-1-20 12:00 AM,0
8-1-20 12:00 AM,0
8-1-20 12:00 AM,0
8-1-20 12:00 AM,0
9-1-20 12:00 AM,0
9-1-20 12:00 AM,0
9-1-20 12:00 AM,0
9-1-20 12:00 AM,0
10-1-20 12:00 AM,0
10-1-20 12:00 AM,0
10-1-20 12:00 AM,0
10-1-20 12:00 AM,0
11-1-20 12:00 AM,0
11-1-20 12:00 AM,0
11-1-20 12:00 AM,2.2
12-1-20 12:00 AM,0.4
12-1-20 12:00 AM,0
12-1-20 12:00 AM,0
12-1-20 12:00 AM,0
1-13-20 12:00 AM,0
1-13-20 12:00 AM,0.4
1-13-20 12:00 AM,3.1
1-14-20 12:00 AM,1.3
1-14-20 12:00 AM,0
1-14-20 12:00 AM,0
1-14-20 12:00 AM,0
1-15-20 12:00 AM,0
1-15-20 12:00 AM,0
1-15-20 12:00 AM,0
1-15-20 12:00 AM,0
1-16-20 12:00 AM,0
1-16-20 12:00 AM,0
1-16-20 12:00 AM,0
1-16-20 12:00 AM,0
1-17-20 12:00 AM,0
1-17-20 12:00 AM,0
1-17-20 12:00 AM,2.2
1-17-20 12:00 AM,0.9
1-18-20 12:00 AM,0
1-18-20 12:00 AM,0
1-18-20 12:00 AM,0
1-19-20 12:00 AM,0
1-19-20 12:00 AM,0
1-19-20 12:00 AM,0
1-19-20 12:00 AM,0
